id,Probabilities
17641,0.00503377
17642,0.002462391
17643,0.001568853
17644,0.002445651
17645,0.001925294
17646,0.002764653
17647,0.002878991
17648,0.005177529
17649,0.001233219
17650,0.000985309
17651,0.002064562
17652,0.00175698
17653,0.0041203
17654,0.003780566
17655,0.000747592
17656,0.012568459
17657,0.000361287
17658,0.002655879
17659,0.003599796
17660,0.00386154
17661,0.001317377
17662,0.001014208
17663,0.002562126
17664,0.003364271
17665,0.004909747
17666,0.004835777
17667,0.005411693
17668,0.001436438
17669,0.003283948
17670,0.00424227
17671,0.003353574
17672,0.001288753
17673,0.001435244
17674,0.003595017
17675,0.001499261
17676,0.004729054
17677,0.001441219
17678,0.001038437
17679,0.002955095
17680,0.002764649
17681,0.000485544
17682,0.001138296
17683,0.009444611
17684,0.003639782
17685,0.002996186
17686,0.003913384
17687,0.002144438
17688,0.004216142
17689,0.004091965
17690,0.004069974
17691,0.000428089
17692,0.001492253
17693,0.00340341
17694,0.000646702
17695,0.005744106
17696,0.004072318
17697,0.004047563
17698,0.001623094
17699,0.003439224
17700,0.001102657
17701,0.002734682
17702,0.00246398
17703,0.005438333
17704,0.004401793
17705,0.001293937
17706,0.004342344
17707,0.002700409
17708,0.004587261
17709,0.0024093
17710,0.001743822
17711,0.001410273
17712,0.003064296
17713,0.001963602
17714,0.003986982
17715,0.002794599
17716,0.001196351
17717,0.002766248
17718,0.001079362
17719,0.000964559
17720,0.000683724
17721,0.002189443
17722,0.002607299
17723,0.003221969
17724,0.004764267
17725,0.003242395
17726,0.003854412
17727,0.005859431
17728,0.001233681
17729,0.000801682
17730,0.004057053
17731,0.004727112
17732,0.002040806
17733,0.003540315
17734,0.000331793
17735,0.004011198
17736,0.000818431
17737,0.003632722
17738,0.003911143
17739,0.003529677
17740,0.003621788
17741,0.000278017
17742,0.004604342
17743,0.00272807
17744,0.004190659
17745,0.000835624
17746,0.014463252
17747,0.004020173
17748,0.001471865
17749,0.004085272
17750,0.003284029
17751,0.001890961
17752,0.003430091
17753,0.004691173
17754,0.011506965
17755,0.000806886
17756,0.001448744
17757,0.003811678
17758,0.002649219
17759,0.006640188
17760,0.001968308
17761,0.004083926
17762,0.003446748
17763,0.002908204
17764,0.002794992
17765,0.000376009
17766,0.000738245
17767,0.009001548
17768,0.002857219
17769,0.004522228
17770,0.005003183
17771,0.00559864
17772,0.005166566
17773,0.002074707
17774,0.003975547
17775,0.002673877
17776,0.001073943
17777,0.000579363
17778,0.001846826
17779,0.186175486
17780,0.000615526
17781,0.002923342
17782,0.000243274
17783,0.002659328
17784,0.002518451
17785,0.004330327
17786,0.001648573
17787,0.014179196
17788,0.002056334
17789,0.001437834
17790,0.0019545
17791,0.004538927
17792,0.00082404
17793,0.002970382
17794,0.984814217
17795,0.001625723
17796,0.004366431
17797,0.001566384
17798,0.003614839
17799,0.001289532
17800,0.004647596
17801,0.006982769
17802,0.004032485
17803,0.000997263
17804,0.003910243
17805,0.005329426
17806,0.00157162
17807,0.002391298
17808,0.006192158
17809,0.00440805
17810,0.002964039
17811,0.003460047
17812,0.003836521
17813,0.001019878
17814,0.001733131
17815,0.003091504
17816,0.002464251
17817,0.000985308
17818,0.00117654
17819,0.002409317
17820,0.001862314
17821,0.001891542
17822,0.000693457
17823,0.006835245
17824,0.00250649
17825,0.004957477
17826,0.005859528
17827,0.000683673
17828,0.0036135
17829,0.000773502
17830,0.003040848
17831,0.007172134
17832,0.003699139
17833,0.001613904
17834,0.000708617
17835,0.007231605
17836,0.000312266
17837,0.001300508
17838,0.004674595
17839,0.004700022
17840,0.000280644
17841,0.001413786
17842,0.001245995
17843,0.002684859
17844,0.002221141
17845,0.000990175
17846,0.002786064
17847,0.003976685
17848,0.00188725
17849,0.002620799
17850,0.001057261
17851,0.001175642
17852,0.020574907
17853,0.002967981
17854,0.003201327
17855,0.000180638
17856,0.004023369
17857,0.004632991
17858,0.002150111
17859,0.003435884
17860,0.003128349
17861,0.002130585
17862,0.000695537
17863,0.001094661
17864,0.003009906
17865,0.001059683
17866,0.002781178
17867,0.005859567
17868,0.006069505
17869,0.006692999
17870,0.003803616
17871,0.00110882
17872,0.000660946
17873,0.002572979
17874,0.001084999
17875,0.003829651
17876,0.000348738
17877,0.003213349
17878,0.001381991
17879,0.004786804
17880,0.001470774
17881,0.002671924
17882,0.000519113
17883,0.003653301
17884,0.004153873
17885,0.004598603
17886,0.004544463
17887,0.002186968
17888,0.002293971
17889,0.006139606
17890,0.003005158
17891,0.001460906
17892,0.004053296
17893,0.001940055
17894,0.001751229
17895,0.004481673
17896,0.002127587
17897,0.001740217
17898,0.003237042
17899,0.000864827
17900,0.001150841
17901,0.000420509
17902,0.004745285
17903,0.00109532
17904,0.275332973
17905,0.005792959
17906,0.003452236
17907,0.002912012
17908,0.000496131
17909,0.005518379
17910,0.001464741
17911,0.002350752
17912,0.004320016
17913,0.004874767
17914,0.006647904
17915,0.000488098
17916,0.001674996
17917,0.002589122
17918,0.004559974
17919,0.006240031
17920,0.000676715
17921,0.000786505
17922,0.000835107
17923,0.004922226
17924,0.002441621
17925,0.003198024
17926,0.00269399
17927,0.014009831
17928,0.003233453
17929,0.002572971
17930,0.004671972
17931,0.002299802
17932,0.002572987
17933,0.001862401
17934,0.004389493
17935,0.002708062
17936,0.001985426
17937,0.003538904
17938,0.000604438
17939,0.002232847
17940,0.004375867
17941,0.004164315
17942,0.010077411
17943,0.005263102
17944,0.004430789
17945,0.002764606
17946,0.003799035
17947,0.002748656
17948,0.002146424
17949,0.00036899
17950,0.00107487
17951,0.000631772
17952,0.000939951
17953,0.004046462
17954,0.001633893
17955,0.002246034
17956,0.006679265
17957,0.003738962
17958,0.003195727
17959,0.001381137
17960,0.002779021
17961,0.001437054
17962,0.003646124
17963,0.003454313
17964,0.005368127
17965,0.003384565
17966,0.002542291
17967,0.005473195
17968,0.003290874
17969,0.004777781
17970,0.001810744
17971,0.003114081
17972,0.002602474
17973,0.000611894
17974,0.003289239
17975,0.002499112
17976,0.003897319
17977,0.003334495
17978,0.005871293
17979,0.005206184
17980,0.001678069
17981,0.000189033
17982,0.011159064
17983,0.000387902
17984,0.005897903
17985,0.001301918
17986,0.00401841
17987,0.005417237
17988,0.005746745
17989,0.003072572
17990,0.015578487
17991,0.001031514
17992,0.002684857
17993,0.003102944
17994,0.004137534
17995,0.003404494
17996,0.001281259
17997,0.00260659
17998,0.003514771
17999,0.001200995
18000,0.00072614
18001,0.002287705
18002,0.004371464
18003,0.001903221
18004,0.034994483
18005,0.001191854
18006,0.002098469
18007,0.005845238
18008,0.003788163
18009,0.004029027
18010,0.002351202
18011,0.00489769
18012,0.00150031
18013,0.002295176
18014,0.00562197
18015,0.008336109
18016,0.00306429
18017,0.000964984
18018,0.003651607
18019,0.002996095
18020,0.001326913
18021,0.001053616
18022,0.006483313
18023,0.001842568
18024,0.011889147
18025,0.00133056
18026,0.004107664
18027,0.00545873
18028,0.000947617
18029,0.001344486
18030,0.004098758
18031,0.002487875
18032,0.001861858
18033,0.000265557
18034,0.001395773
18035,0.004691054
18036,0.000801737
18037,0.002659324
18038,0.003097316
18039,0.005137671
18040,0.00058245
18041,0.001530262
18042,0.002802257
18043,0.002538562
18044,0.001523401
18045,0.001733135
18046,0.009759747
18047,0.003119749
18048,0.001108819
18049,0.006177405
18050,0.00178604
18051,0.003861595
18052,0.002566221
18053,0.002764583
18054,0.001732002
18055,0.001206319
18056,0.006794681
18057,0.00590348
18058,0.001959221
18059,0.003203343
18060,0.003307615
18061,0.004560064
18062,0.001147397
18063,0.000942452
18064,0.000683704
18065,0.002293962
18066,0.005615163
18067,0.000392941
18068,0.001637223
18069,0.006095223
18070,0.001334957
18071,0.004414633
18072,0.001919489
18073,1
18074,0.001243428
18075,0.001361352
18076,0.004274017
18077,0.003981833
18078,0.003415843
18079,0.003069081
18080,0.004691187
18081,0.003618283
18082,0.001487815
18083,0.000658886
18084,0.004775529
18085,0.003555686
18086,0.00095655
18087,0.003778184
18088,0.004149272
18089,0.001466205
18090,0.001947079
18091,0.001536825
18092,0.004446282
18093,0.003330008
18094,0.003319815
18095,0.006037886
18096,0.001843625
18097,0.00833506
18098,0.000213609
18099,0.001943485
18100,0.006325985
18101,0.004647345
18102,0.005503889
18103,0.001896678
18104,0.005445566
18105,0.002953623
18106,0.003653925
18107,0.002533735
18108,0.00218145
18109,0.003290211
18110,0.004303035
18111,0.00151393
18112,0.001470774
18113,0.021483496
18114,0.000163582
18115,0.001637258
18116,0.000219339
18117,0.001249555
18118,0.002501297
18119,0.002550734
18120,0.005001723
18121,0.003493455
18122,0.004817138
18123,0.006640183
18124,0.003944297
18125,0.001619091
18126,0.000337062
18127,0.005541204
18128,0.002980663
18129,0.002296824
18130,0.00193653
18131,0.001274079
18132,0.005252513
18133,0.002842637
18134,0.002951032
18135,0.00506577
18136,0.004174455
18137,0.003950586
18138,0.003398062
18139,0.003340888
18140,0.002711835
18141,0.002484891
18142,0.00471402
18143,0.00172333
18144,0.001382099
18145,0.002831003
18146,0.000662857
18147,0.000338107
18148,0.005953773
18149,0.001637218
18150,0.001382139
18151,0.002847535
18152,1
18153,0.003647714
18154,0.002536428
18155,0.005040957
18156,0.000940277
18157,0.003177468
18158,0.002653216
18159,0.004409033
18160,0.008647335
18161,0.002971631
18162,0.001371396
18163,0.000119413
18164,0.004358493
18165,0.000153045
18166,0.002273502
18167,0.00354269
18168,0.003941028
18169,0.000652731
18170,0.004733577
18171,0.007643022
18172,0.002879005
18173,0.006691035
18174,0.00096715
18175,0.001694542
18176,0.002967621
18177,0.001980898
18178,0.002922484
18179,0.000583489
18180,0.001080527
18181,0.002628547
18182,0.004017986
18183,0.003151023
18184,0.005528878
18185,0.004407241
18186,0.004190661
18187,0.004236937
18188,0.001281949
18189,0.001852219
18190,0.002930079
18191,0.003579423
18192,0.001839459
18193,0.003933061
18194,0.002259043
18195,0.003738963
18196,0.000605021
18197,0.002059862
18198,0.004215415
18199,0.002187656
18200,0.001873859
18201,0.005986018
18202,0.00313236
18203,0.006066618
18204,0.001102639
18205,0.001088391
18206,0.004022197
18207,0.001523402
18208,0.002004673
18209,0.004290755
18210,0.002213965
18211,0.000415699
18212,0.00216709
18213,0.000252124
18214,0.002422948
18215,0.001198977
18216,0.001429504
18217,0.014460905
18218,0.003935228
18219,0.002663968
18220,0.003539462
18221,0.003803701
18222,0.001402048
18223,0.000562033
18224,0.003094323
18225,0.00163854
18226,0.001554406
18227,0.001831092
18228,0.002072684
18229,0.002211857
18230,0.001104055
18231,0.00299612
18232,0.002042548
18233,0.003302
18234,0.005260888
18235,0.00457038
18236,0.001523884
18237,0.004407138
18238,0.003072579
18239,0.005585723
18240,0.002614505
18241,0.00405768
18242,0.001215919
18243,0.002899434
18244,0.003749589
18245,0.002276665
18246,0.003329512
18247,0.002694081
18248,0.000325566
18249,0.002226607
18250,0.003656251
18251,0.001117519
18252,0.003260321
18253,0.005443364
18254,0.004789771
18255,0.004472126
18256,0.008989738
18257,0.001088859
18258,0.001677498
18259,0.003348567
18260,0.004609668
18261,0.00283098
18262,0.001648569
18263,0.002594889
18264,0.003671248
18265,0.002628479
18266,0.002397921
18267,0.003549165
18268,0.001031514
18269,0.006020249
18270,0.001960111
18271,0.005849277
18272,0.002024828
18273,0.001831071
18274,0.003587433
18275,0.000753781
18276,0.004236964
18277,0.003607324
18278,0.001530277
18279,0.000423958
18280,0.001844502
18281,0.001437828
18282,0.003095692
18283,0.002509775
18284,0.001274121
18285,0.008613554
18286,0.001268018
18287,0.005470242
18288,0.002761155
18289,0.006232183
18290,0.00145791
18291,0.000607289
18292,0.001822754
18293,0.002082543
18294,0.002544849
18295,0.000561028
18296,0.001071218
18297,0.003751049
18298,0.006838918
18299,0.000563708
18300,0.002599671
18301,0.001139832
18302,0.001202059
18303,0.005383907
18304,0.001467568
18305,0.001683687
18306,0.003910273
18307,0.000757731
18308,0.003861533
18309,0.002073037
18310,0.000425566
18311,0.004407264
18312,0.00640881
18313,0.005005065
18314,0.00072465
18315,0.004388671
18316,0.011517877
18317,0.003182534
18318,0.00128379
18319,0.003813476
18320,0.001629935
18321,0.00087157
18322,0.002719868
18323,0.001761215
18324,0.000700511
18325,0.001721922
18326,0.005300868
18327,0.003950546
18328,0.00100626
18329,0.001735663
18330,0.000938442
18331,0.005119669
18332,0.001706284
18333,0.002962469
18334,0.001061595
18335,0.02719896
18336,0.001318532
18337,0.00549364
18338,0.003296325
18339,0.001004304
18340,0.002167326
18341,0.001032096
18342,0.001519459
18343,0.000710603
18344,0.003105238
18345,0.003494285
18346,0.000915084
18347,0.003640578
18348,0.002353722
18349,0.006844502
18350,0.004703
18351,0.002200268
18352,0.007085036
18353,0.001004635
18354,0.001965765
18355,0.001351503
18356,0.000344866
18357,0.003151186
18358,0.000936649
18359,0.001511302
18360,0.00595183
18361,0.004353528
18362,0.002029327
18363,0.003950557
18364,0.002243075
18365,0.000736517
18366,0.002353712
18367,0.003198668
18368,0.00191766
18369,0.000726826
18370,0.005703955
18371,0.004745331
18372,0.001864225
18373,0.005280209
18374,0.006204558
18375,0.000542765
18376,0.001335103
18377,0.004658445
18378,0.002834275
18379,0.002879038
18380,0.00102451
18381,0.00334879
18382,0.006685151
18383,0.004039086
18384,0.00665793
18385,0.002040806
18386,0.005596986
18387,0.000319739
18388,0.001896183
18389,0.002311838
18390,0.003941028
18391,0.003632602
18392,0.002515609
18393,0.00503406
18394,0.001568884
18395,0.000722806
18396,0.001680366
18397,0.001861899
18398,0.002536432
18399,0.149947894
18400,0.005526559
18401,0.002444041
18402,0.005608701
18403,0.000703397
18404,0.003349129
18405,0.001166765
18406,0.000882692
18407,0.001253966
18408,0.007070458
18409,0.00432957
18410,0.000560596
18411,0.006752202
18412,0.002398112
18413,0.000604328
18414,0.004288307
18415,0.000771756
18416,0.003284207
18417,0.004307552
18418,0.000874489
18419,0.003355296
18420,0.003517693
18421,0.004003129
18422,0.016183305
18423,0.002183952
18424,0.003131452
18425,0.002547522
18426,0.00385436
18427,0.005260757
18428,0.002008386
18429,0.00383648
18430,0.001902163
18431,0.003618528
18432,0.00238219
18433,0.005177598
18434,0.00229093
18435,0.0059463
18436,0.002102323
18437,0.001084032
18438,0.002634462
18439,0.000441273
18440,0.003383507
18441,0.001576401
18442,0.002743471
18443,0.002071186
18444,0.003745268
18445,0.000331532
18446,0.000377405
18447,0.004601574
18448,0.003091848
18449,0.005107159
18450,0.001544404
18451,0.003113689
18452,0.000367519
18453,0.003641813
18454,0.004233855
18455,0.005324443
18456,0.000899424
18457,0.002401174
18458,0.003861561
18459,0.004069955
18460,0.005166637
18461,0.001943522
18462,0.000800895
18463,0.002200255
18464,0.001407912
18465,0.004530498
18466,0.004414606
18467,0.006166057
18468,0.001757122
18469,0.003786735
18470,0.001351741
18471,0.006182527
18472,0.004105693
18473,0.016571907
18474,0.003686457
18475,0.002134313
18476,0.001026534
18477,0.005920877
18478,0.004345256
18479,0.00509391
18480,0.006594956
18481,0.004029767
18482,0.002272848
18483,0.002670809
18484,0.001762172
18485,0.000950504
18486,0.003329617
18487,0.004899637
18488,0.001786039
18489,0.001551491
18490,0.003416051
18491,0.002484882
18492,0.001227222
18493,0.045500822
18494,0.0036512
18495,0.00374065
18496,0.000426302
18497,0.001374164
18498,0.003744349
18499,0.005502237
18500,0.004555022
18501,0.000838329
18502,0.004612278
18503,0.003748971
18504,0.003193867
18505,0.005458871
18506,0.001591059
18507,0.002082535
18508,0.000175935
18509,0.007206206
18510,0.002823887
18511,0.002505898
18512,0.000477091
18513,0.003098757
18514,0.003622663
18515,0.002823262
18516,0.002396914
18517,0.000993148
18518,0.004354137
18519,0.004608954
18520,0.006048336
18521,0.004502026
18522,0.002810263
18523,0.005027295
18524,0.005847212
18525,0.002380394
18526,0.003009439
18527,0.000790843
18528,0.002840214
18529,0.005279291
18530,0.00242925
18531,0.001842934
18532,0.006851866
18533,0.016643369
18534,0.00176488
18535,0.004195922
18536,0.00139127
18537,0.003125873
18538,0.002061231
18539,0.005616702
18540,0.003334127
18541,0.001057266
18542,0.003233456
18543,0.007231605
18544,0.003520036
18545,0.002997892
18546,0.002762906
18547,0.002590428
18548,0.001896984
18549,0.001473601
18550,0.003470814
18551,0.002996093
18552,0.004233866
18553,0.005383178
18554,0.003383029
18555,0.007045058
18556,0.003105713
18557,0.003833584
18558,0.003378531
18559,0.002139115
18560,0.000709197
18561,0.00410183
18562,0.005478146
18563,0.000943414
18564,0.003769089
18565,0.005083091
18566,0.002712006
18567,0.004202978
18568,0.001073879
18569,0.0009648
18570,0.004049227
18571,0.001031324
18572,0.002163376
18573,0.00259027
18574,0.00081319
18575,0.001896979
18576,0.00188675
18577,0.001416488
18578,0.003522736
18579,0.002046935
18580,0.000871391
18581,0.004290182
18582,0.003978058
18583,0.000498689
18584,0.002879025
18585,0.000678648
18586,0.006037851
18587,0.001445985
18588,0.000351527
18589,0.001620005
18590,0.000626677
18591,0.000967156
18592,0.000730383
18593,0.003364369
18594,0.005679509
18595,0.002304872
18596,0.005449195
18597,0.000664457
18598,0.004153373
18599,0.001164667
18600,0.004367193
18601,0.00288717
